index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
51,31,0,0,0,10.000000000000002,20,10.0,5.954824877269063,8,3.5,24.755212971818036,0,,71.25408319191283,0,,89.01151210794254,14,63.0,80.0,9,80.0,0.48,177754,0.0,0.25,12,0,0,5,1,1.0,6,11,26,161.0,104.0,11,20,26,1830,0.8289791792631149,64.67892429605125
52,26,0,0,0,10.000000000000002,20,10.0,5.796138692976157,2,2.0,25.430568579689034,4,50.0,71.37258654441041,4,78.0,89.91301684208626,32,96.84375,80.00000000000001,6,80.0,0.42,174664,0.0,0.25,11,0,0,1,2,4.536442821687666,6,7,23,119.0,85.0,7,19,23,1196,0.5012845620512962,65.18020885810256
53,23,0,0,0,10.000000000000002,20,10.0,5.796138692976157,0,,26.110940281448087,4,49.0,70.06983351365172,14,51.0,90.03226971354358,5,96.0,80.00000000000001,8,80.0,0.4,168993,0.0,0.25,11,0,0,2,1,10.052083333333334,4,6,24,101.0,80.0,6,17,24,1750,0.555390415713191,65.73559927381575
54,24,0,14,1,10.000000000000002,20,10.0,5.4154600053570805,5,2.0,26.822271214299022,4,49.0,70.06983351365172,0,,90.09549579195163,5,93.0,80.00000000000001,0,,0.45,179088,0.0,0.3333333333333333,14,0,0,1,2,78.33763440860216,4,5,18,84.0,56.0,5,19,18,2521,0.3726755436509848,66.10827481746675
55,18,2,0,0,10.000000000000002,20,10.0,5.4154600053570805,0,,28.287240113461145,8,49.5,70.48251466383165,18,75.0,90.09549579195163,0,,80.00000000000001,0,,0.4,178888,0.0,0.3333333333333333,14,0,0,0,0,0.0,1,1,16,29.0,46.0,2,16,16,3066,0.19942286796867847,66.30769768543541
56,16,5,0,0,10.000000000000002,20,10.0,5.227063540064417,2,1.0,29.03948340733087,4,50.0,70.70446475092005,10,75.0,90.09549579195163,0,,80.00000000000001,0,,0.42,178630,0.0,0.3333333333333333,13,0,0,0,0,0.0,1,1,8,11.0,45.0,1,15,8,1952,0.15612614154815674,66.46382382698357
57,8,2,0,0,10.000000000000002,20,10.0,5.129184747269441,1,1.0,29.81644310004255,4,50.0,70.8365328161195,44,71.38636363636364,90.09549579195163,0,,80.00000000000001,0,,0.41,177066,0.0,0.3333333333333333,17,0,0,0,0,0.0,0,0,8,0.0,24.0,0,8,8,4262,0.06996123306453228,66.5337850600481
58,8,1,0,0,10.000000000000002,0,,5.129184747269441,0,,29.81644310004255,0,,71.41614243090926,18,78.0,90.09549579195163,0,,80.00000000000001,0,,0.4,176578,0.0,0.3333333333333333,4,0,0,0,0,0.0,0,0,7,0.0,24.0,0,8,7,1964,0.04636685363948345,66.58015191368759
59,7,0,0,0,10.000000000000002,0,,4.772525948478967,5,2.0,29.81644310004255,0,,71.41614243090926,0,,90.09549579195163,0,,80.00000000000001,0,,0.45,176433,0.0,0.3333333333333333,3,0,0,0,0,0.0,0,0,5,0.0,21.0,0,7,5,810,0.051576830446720116,66.63172874413429
60,5,0,0,0,10.000000000000002,0,,4.460874789952079,5,2.0,29.81644310004255,0,,71.41614243090926,0,,90.09549579195163,0,,80.00000000000001,0,,0.45,176288,0.0,0.3333333333333333,4,0,0,1,0,0.0,0,1,3,18.0,16.0,1,4,3,810,0.047165505588054664,66.67889424972236
61,3,0,0,0,10.000000000000002,0,,4.460874789952079,0,,29.81644310004255,0,,71.41614243090926,0,,90.09549579195163,0,,80.00000000000001,0,,0.4,176288,0.0,0.3333333333333333,3,0,0,0,0,0.0,0,0,0,0.0,9.0,0,3,0,880,0.0256563313305378,66.7045505810529
62,0,0,0,0,10.000000000000002,0,,4.460874789952079,0,,29.81644310004255,0,,71.41614243090926,0,,90.09549579195163,0,,80.00000000000001,0,,0.4,176288,0.0,0.3333333333333333,4,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,1040,0.00518326461315155,66.70973384566605
