index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
61,49,0,0,0,10.000000000000002,20,10.0,7.54389143967508,37,7.486486486486488,31.46444133595416,30,32.666666666666664,30.199471015563216,19,38.10526315789474,50.53417044990167,0,,48.99999999999999,20,49.0,0.5,290973,0.0,0.08333333333333333,29,0,0,4,2,8.392830882352941,8,12,47,201.0,229.0,12,37,47,2501,4.769256716594099,175.58930426090959
62,47,0,0,0,10.000000000000002,20,10.0,7.54109686158836,18,7.5,31.481982802489533,10,32.0,30.212305020611158,47,30.29787234042553,50.53417044990167,0,,48.99999999999999,20,49.0,0.5,289351,0.0,0.08333333333333333,28,0,0,2,0,0.0,11,13,41,234.0,218.0,13,34,41,3059,1.0562875457108019,176.64559180662036
63,41,0,0,0,10.0,20,10.0,7.538381568978643,18,7.5,31.754045897894482,60,33.00000000000001,29.68160095886989,75,27.38666666666667,51.17616375839565,29,60.0,48.99999999999999,9,49.0,0.5,261403,0.0,0.08333333333333333,28,0,0,2,2,59.428125,11,13,42,219.0,186.0,13,28,42,5890,4.5059842467308036,181.15157605335116
64,42,0,0,1,10.0,20,10.0,7.516806971637712,47,7.404255319148937,31.76194673883763,10,32.0,29.68160095886989,0,,51.216614811582616,2,59.0,49.0,20,49.0,0.5,291732,0.0,0.16666666666666666,28,0,0,2,2,105.25625,11,13,40,219.0,219.0,13,29,40,1966,4.58340091817081,185.734976971522
65,40,0,0,0,10.0,20,10.0,7.483064428019697,37,7.243243243243242,31.777807912628628,20,32.0,29.878070890142855,5,44.0,51.216614811582616,0,,49.0,19,49.0,0.5,291090,0.0,0.16666666666666666,25,0,0,4,3,145.79101307189543,4,8,23,255.0,150.0,15,25,23,2259,4.192004676908255,189.92698164843026
66,23,0,0,0,10.0,20,10.0,7.501435701642347,28,7.678571428571429,31.777807912628628,0,,29.878070890142855,0,,51.73325974169095,22,59.90909090909091,48.99999999999999,16,49.0,0.5,291018,0.0,0.16666666666666666,27,0,0,1,2,296.5064644607843,7,8,19,144.0,60.0,8,15,19,2517,3.712181642651558,193.63916329108181
67,19,0,0,0,10.000000000000002,20,10.0,7.486153173355168,29,7.344827586206898,31.777807912628628,0,,30.31420169786526,19,37.8421052631579,51.770658365526934,2,58.0,48.99999999999999,16,49.0,0.5,291039,0.0,0.16666666666666666,22,0,0,2,4,450.22191584967317,4,6,17,108.0,69.0,6,13,17,2032,0.33602616749703884,193.9751894585788
68,17,0,0,0,10.0,20,10.0,7.453908196910912,19,7.0,31.870947734934735,40,32.5,31.254566948023623,25,43.0,52.243732247645376,30,57.0,48.99999999999999,14,49.0,0.5,290904,0.0,0.16666666666666666,29,0,0,2,0,0.0,5,7,15,126.0,60.0,7,10,15,5104,3.6044849548488855,197.57967441342768
69,15,0,0,0,10.0,20,10.0,7.456916206843418,18,7.5,31.94458206177516,10,34.0,31.49352850817721,5,46.0,52.243732247645376,0,,48.99999999999999,8,49.0,0.5,290736,0.0,0.16666666666666666,18,0,0,1,2,305.43090277777776,4,5,18,90.0,60.0,5,10,18,1297,3.6506845764815807,201.23035898990932
70,18,0,0,0,10.0,20,10.0,7.477654830404299,29,7.655172413793102,32.02064535138515,10,34.0,31.49352850817721,0,,53.11516247941336,34,60.764705882352935,48.99999999999999,20,49.0,0.5,290172,0.0,0.16666666666666666,29,0,0,1,0,0.0,5,6,21,108.0,51.0,6,12,21,3808,0.33322119154036045,201.56358018144962
