index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
50,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.725381886137054,3,19.666666666666668,3.6923189900992166,1,2.0,68.77845551983353,5,76.0,60.0,20,60.0,0.06,1003765,0.0,0.0,17,0,0,7,0,0.0,17,24,20,166.0,24.0,11,8,20,1841,43.865740226581686,1671.7493454348294
51,20,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.725381886137054,0,,3.296360967183668,4,1.0,68.77845551983353,0,,60.00000000000001,20,60.0,0.04,1003410,0.0,0.0,16,0,0,8,0,0.0,16,24,23,159.0,27.0,11,9,23,1404,45.828944329172366,1717.578289764002
52,23,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.725381886137054,0,,2.906859698796791,5,1.0,68.77845551983353,0,,60.00000000000001,20,60.0,0.05,1002545,0.0,0.0,17,0,0,8,0,0.0,18,26,21,167.0,34.0,12,11,21,1405,53.22586002759635,1770.8041497915985
53,21,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.725381886137054,0,,2.7731875655146663,2,1.0,69.50506934429576,5,76.0,60.0,20,60.0,0.06999999999999999,1001575,0.0,0.0,16,0,0,8,0,0.0,16,24,21,150.0,33.0,10,11,21,1782,26.99160342477262,1797.795753216371
54,21,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.725381886137054,0,,2.6450548548736355,2,1.0,70.1581697988492,5,76.0,60.00000000000001,20,60.0,0.06999999999999999,1001053,0.0,0.0,15,0,0,10,0,0.0,13,23,20,160.0,34.0,10,11,20,1782,53.644676567986615,1851.4404297843573
55,20,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.284447801998745,1,1.0,2.575718034756618,3,2.0,70.1581697988492,0,,60.0,20,60.0,0.03,1000688,0.0,0.0,17,0,0,7,0,0.0,17,24,19,169.0,27.0,11,9,19,1407,48.933571683242924,1900.3740014676005
56,19,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,17.030284558005008,2,29.0,2.4279477757600847,4,1.5,70.1581697988492,0,,60.00000000000001,20,60.0,0.04,999854,0.0,0.0,17,0,0,9,0,0.0,16,25,19,153.0,27.0,10,9,19,1464,27.011534525081515,1927.385535992682
57,19,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,17.030284558005008,0,,2.4279477757600847,0,,70.74527137978319,5,76.0,60.0,20,60.0,0.05,998920,0.0,0.0,15,0,0,8,0,0.0,17,25,19,153.0,27.0,10,9,19,1780,27.139380576089025,1954.524916568771
58,19,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,17.030284558005008,0,,2.263248426350596,5,1.4,70.74527137978319,0,,60.0,20,60.0,0.05,998422,0.0,0.0,19,0,0,8,0,0.0,16,24,22,160.0,27.0,10,9,22,1407,0.7517449036240578,1955.276661472395
59,22,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,17.408025003225706,1,29.0,1.9315662892819991,10,1.0,70.74527137978319,0,,60.00000000000001,20,60.0,0.1,997215,0.0,0.0,17,0,0,9,0,0.0,17,26,23,168.0,30.0,12,10,23,1439,0.7403842490166426,1956.0170457214122
60,23,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.987683362015872,1,5.0,1.8864676028741847,4,1.5,71.27310578395505,5,76.0,60.00000000000001,20,60.0,0.09,996082,0.0,0.0,18,0,0,9,0,0.0,17,26,21,176.0,34.0,12,11,21,1791,56.03974801674485,2012.0567937381568
61,21,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.407726351210705,1,1.0,1.8926971317697423,2,2.0,71.27310578395505,0,,60.0,20,60.0,0.02,995781,0.0,0.0,15,0,0,8,0,0.0,17,25,19,167.0,30.0,11,10,19,1405,52.3407078795135,2064.39750161767
62,19,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,16.407726351210705,0,,1.8958713240991865,1,2.0,71.7477062406811,5,76.0,60.00000000000001,12,60.0,0.06,994965,0.0,0.0,14,0,0,10,0,0.0,15,25,19,150.0,27.0,10,9,19,1302,28.02583882957697,2092.423340447247
63,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.895603952590864,1,29.0,1.81546234234748,3,1.0,72.17448223442882,5,76.0,60.0,8,60.0,0.08,994172,0.0,0.0,15,0,0,11,0,0.0,13,24,19,179.0,24.0,11,8,19,1092,52.54239265620709,2144.965733103454
64,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.895603952590864,0,,1.8269665130737949,2,2.0,72.17448223442882,0,,60.0,11,60.0,0.02,993668,0.0,0.0,12,0,0,13,0,0.0,11,24,20,158.0,27.0,10,9,20,864,0.6732665579766035,2145.6389996614307
65,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.895603952590864,0,,1.8480208603603965,4,2.0,72.17448223442882,0,,60.0,7,60.0,0.04,993161,0.0,0.0,12,0,0,13,0,0.0,12,25,21,154.0,30.0,10,10,21,628,0.713882690295577,2146.3528823517263
66,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.895603952590864,0,,1.8576439606925508,2,2.0,72.17448223442882,0,,60.00000000000002,10,60.0,0.02,992656,0.0,0.0,12,0,0,12,0,0.0,11,23,23,178.0,30.0,11,10,23,804,55.056201511994,2201.4090838637203
67,23,0,0,0,10.000000000000002,20,10.0,16.87126865671642,0,,17.395181123298652,1,29.0,1.8576439606925508,0,,72.55828580984671,5,76.0,60.00000000000002,6,60.0,0.05,992051,0.0,0.0,12,0,0,13,0,0.0,15,28,19,198.0,31.0,13,10,19,969,83.99924269877374,2285.408326562494
68,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.395181123298652,0,,1.8576439606925508,0,,72.55828580984671,0,,60.00000000000001,12,60.0,0.0,991566,0.0,0.0,11,0,0,11,0,0.0,12,23,21,163.0,27.0,10,9,21,920,30.12421479634941,2315.5325413588434
69,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.521869629131388,2,7.0,1.8576439606925508,0,,72.55828580984671,0,,60.0,11,60.0,0.0,991046,0.0,0.0,11,0,0,13,0,0.0,12,25,20,161.0,33.0,10,11,20,874,31.666680166497827,2347.199221525341
70,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.521869629131388,0,,1.8670009686888225,2,2.0,72.55828580984671,0,,59.99999999999999,10,60.0,0.02,990541,0.0,0.0,12,0,0,13,0,0.0,11,24,21,158.0,31.0,10,10,21,804,61.37713844329119,2408.5763599686325
71,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.521869629131388,0,,1.8670009686888225,0,,72.55828580984671,0,,59.99999999999999,13,60.0,0.0,990033,0.0,0.0,10,0,0,12,0,0.0,6,18,22,171.0,31.0,11,10,22,980,87.94446784071623,2496.520827809349
72,22,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.28838874060975,2,25.5,1.8670009686888225,0,,72.55828580984671,0,,59.99999999999999,8,60.0,0.0,989612,0.0,0.0,13,0,0,12,0,0.0,8,20,21,201.0,28.0,13,9,21,731,88.90581174008548,2585.4266395494337
73,21,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.54702993007412,1,23.0,1.7813991861378118,3,1.0,72.90347048572183,5,76.0,59.99999999999999,12,60.0,0.08,988691,0.0,0.0,14,0,0,13,0,0.0,8,21,18,207.0,24.0,13,8,18,1326,58.89390497654677,2644.320544525981
74,18,0,0,0,10.0,20,10.0,16.87126865671642,0,,17.54702993007412,0,,1.7813991861378118,0,,72.90347048572183,0,,59.99999999999999,15,60.0,0.0,988065,0.0,0.0,12,0,0,13,0,0.0,3,16,20,155.0,24.0,10,8,20,1100,31.11477243155241,2675.435316957533
75,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.12557626291905,2,2.0,1.6816877557665757,4,1.0,73.21394366525024,5,76.0,59.99999999999999,9,60.0,0.09,987152,0.0,0.0,13,0,0,12,0,0.0,6,18,19,177.0,27.0,11,9,19,1128,29.088582813739773,2704.5238997712727
76,19,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.12557626291905,0,,1.6816877557665757,0,,73.21394366525024,0,,59.99999999999999,15,60.0,0.0,986535,0.0,0.0,12,0,0,10,0,0.0,0,10,20,157.0,28.0,10,9,20,1100,61.59416961856186,2766.118069389835
77,20,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.12557626291905,0,,1.6816877557665757,0,,73.21394366525024,0,,59.99999999999999,11,60.0,0.0,986094,0.0,0.0,11,0,0,10,0,0.0,1,11,18,174.0,27.0,11,9,18,860,59.95701092854142,2826.0750803183764
78,18,0,0,0,10.0,20,10.0,16.87126865671642,0,,16.12557626291905,0,,1.7296093413382545,5,2.0,73.49321331205827,5,76.0,59.99999999999999,9,60.0,0.1,985218,0.0,0.0,11,0,0,9,0,0.0,1,10,18,157.0,24.0,10,8,18,1130,0.6664494648575783,2826.7415297832345
