index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
71,14,0,0,0,10.0,10,10.0,12.199473228070204,1,12.0,47.064274055918204,30,48.33333333333334,43.00000000000001,20,43.0,0.35000000000000003,172547,0.0,0.0,23,0,0,4,0,0.0,4,8,18,129.0,108.0,8,6,18,2422,0.5275741312652826,39.11710731312633
72,18,0,0,0,10.0,8,10.0,12.181519958650973,2,12.0,47.14302258246564,25,47.8,43.00000000000002,20,43.0,0.3666666666666667,171978,0.0,0.0,21,0,0,4,0,0.0,3,7,13,111.0,106.0,7,11,13,2159,0.2505543828010559,39.36766169592738
73,13,0,0,0,10.0,11,10.0,12.172875839788967,1,12.0,47.208420503103355,30,47.66666666666666,43.00000000000002,20,43.0,0.35000000000000003,171111,0.0,0.0,22,0,0,1,0,0.0,3,4,13,72.0,72.0,4,9,13,2412,0.18184932693839076,39.54951102286577
74,13,0,0,0,10.0,9,10.0,12.156332158439676,2,12.0,47.31778824450478,20,48.5,43.00000000000002,17,43.0,0.3666666666666667,170748,0.0,0.0,21,0,0,1,0,0.0,2,3,12,54.0,60.0,3,10,12,1815,0.16721415892243385,39.71672518178821
75,12,0,0,0,10.0,14,10.0,12.141307001245993,2,12.0,46.64819987925458,36,42.694444444444436,43.00000000000002,20,43.0,0.3666666666666667,169370,0.0,0.0,27,0,0,1,0,0.0,1,2,11,36.0,45.0,2,10,11,2561,0.3322957791388035,40.04902096092701
76,11,0,0,0,10.0,10,10.0,12.13414440049402,1,12.0,46.712196952169435,15,47.66666666666666,43.00000000000001,20,43.0,0.35000000000000003,169518,0.0,0.0,20,0,0,1,0,0.0,2,3,11,39.0,39.0,3,8,11,1687,0.12616220489144325,40.17518316581845
77,11,0,0,0,10.0,11,10.0,12.13414440049402,0,,46.724997149550745,10,47.0,43.00000000000001,16,43.0,0.3333333333333333,169719,0.0,0.0,18,0,0,1,0,0.0,1,2,8,21.0,27.0,2,9,8,1268,0.07006133534014225,40.2452445011586
78,8,0,0,0,10.0,12,10.0,12.13414440049402,0,,46.74397521896573,15,47.0,43.00000000000001,20,43.0,0.3333333333333333,169769,0.0,0.0,23,0,0,0,0,0.0,0,0,7,0.0,24.0,0,8,7,1685,0.030878383666276925,40.276122884824865
79,7,0,0,0,10.0,14,10.0,12.13414440049402,0,,46.74397521896573,0,,43.00000000000001,20,43.0,0.3333333333333333,170489,0.0,0.0,16,0,0,0,0,0.0,0,0,6,0.0,21.0,0,7,6,1000,0.024383720010519028,40.30050660483539
80,6,0,0,0,9.999999999999998,11,10.0,12.13414440049402,0,,45.81576726393006,24,38.25,43.00000000000001,20,43.0,0.3333333333333333,170063,0.0,0.0,19,0,0,0,0,0.0,0,0,4,0.0,18.0,0,6,4,1888,0.03300943970680237,40.333516044542186
81,4,0,0,0,9.999999999999998,0,,12.12699217004958,1,12.0,45.81576726393006,0,,43.00000000000001,11,43.0,0.35000000000000003,170508,0.0,0.0,7,0,0,0,0,0.0,0,0,2,0.0,12.0,0,4,2,485,0.03712327219545841,40.370639316737645
82,2,0,0,0,9.999999999999998,0,,12.12699217004958,0,,45.81576726393006,0,,43.00000000000001,18,43.0,0.3333333333333333,171282,0.0,0.0,13,0,0,0,0,0.0,0,0,0,0.0,6.0,0,2,0,774,0.037562206387519836,40.40820152312517
83,0,0,0,0,9.999999999999998,0,,12.12699217004958,0,,45.81576726393006,0,,43.00000000000001,9,43.0,0.2333333333333333,171669,0.0,0.0,6,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,387,0.009527986869215964,40.417729509994395
