index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
71,44,0,0,0,10.0,20,10.0,27.8637632467107,12,29.0,36.40869061857549,4,58.0,39.0,11,39.0,0.25555555555555554,224667,0.0,0.0,24,0,0,20,0,0.0,8,28,44,407.0,48.0,28,16,44,1209,57.868150761350996,2067.6694059763104
72,44,0,0,0,10.0,20,10.0,27.81743887955537,8,27.25,35.605058776074905,7,25.42857142857143,39.0,18,39.0,0.32222222222222224,224216,0.0,0.0,26,0,0,19,0,0.0,10,29,44,415.0,45.0,29,15,44,1298,58.225022193044424,2125.894428169355
73,44,0,0,0,10.0,20,10.0,28.479954779939497,10,34.8,36.359286283014434,3,58.0,38.99999999999999,20,39.0,0.2777777777777778,224308,0.0,0.0,25,0,0,15,0,0.0,14,29,44,417.0,45.0,29,15,44,1502,59.71248123236001,2185.6069094017153
74,44,0,0,0,10.0,20,10.0,28.38959500991617,22,28.0,36.359286283014434,0,,38.99999999999999,20,39.0,0.2777777777777778,224165,0.0,0.0,30,0,0,23,0,0.0,6,29,44,411.0,45.0,29,15,44,1596,62.331016285344965,2247.9379256870598
75,44,0,0,0,10.0,20,10.0,28.71190818252104,17,30.705882352941174,36.359286283014434,0,,38.99999999999999,20,39.0,0.2777777777777778,223958,0.0,0.0,26,0,0,24,0,0.0,2,26,44,400.0,54.0,26,18,44,1502,58.082583097741015,2306.020508784801
76,44,0,0,0,10.0,20,10.0,28.902657723388057,10,31.0,33.51983122561582,7,1.0,38.99999999999999,20,39.0,0.3333333333333333,223790,0.0,0.0,29,0,0,18,0,0.0,7,25,44,405.0,54.0,26,18,44,1297,53.29073140025139,2359.3112401850517
77,44,0,0,0,10.0,20,10.0,28.902657723388057,0,,31.571437071957412,5,1.0,38.99999999999999,20,39.0,0.2111111111111111,223475,0.0,0.0,21,0,0,16,0,0.0,7,23,44,385.0,60.0,24,20,44,985,57.448233112692826,2416.759473297745
78,44,0,0,0,10.0,20,10.0,28.782638708976087,14,27.857142857142854,31.571437071957412,0,,38.99999999999999,20,39.0,0.2666666666666667,223380,0.0,0.0,24,0,0,18,0,0.0,8,26,44,419.0,48.0,28,16,44,1370,55.537591744214296,2472.2970650419597
79,44,0,0,0,10.000000000000002,20,10.0,28.64510313201748,11,27.272727272727273,31.16975011138969,1,1.0,38.99999999999999,20,39.0,0.2555555555555556,223484,0.0,0.0,25,0,0,22,0,0.0,1,23,44,399.0,51.0,27,17,44,1281,51.78067560121417,2524.077740643173
80,44,0,0,0,10.000000000000002,20,10.0,28.84351800402189,10,31.0,30.73563334091985,1,1.0,38.99999999999999,20,39.0,0.2444444444444445,223377,0.0,0.0,24,0,0,16,0,0.0,4,20,36,408.0,48.0,28,16,36,1291,61.79218747653068,2585.869928119704
81,36,0,0,0,10.000000000000002,20,10.0,29.257565610135593,3,44.0,30.244278788007012,3,20.0,38.99999999999999,20,39.0,0.2,223237,0.0,0.0,19,0,0,10,0,0.0,1,11,36,320.0,45.0,21,15,36,1172,53.98373674042522,2639.853664860129
82,36,0,0,0,10.000000000000002,20,10.0,28.974523661064786,1,1.0,28.829060755451216,3,1.0,38.99999999999999,20,39.0,0.1888888888888889,223059,0.0,0.0,23,0,0,4,0,0.0,3,7,35,310.0,63.0,19,17,35,984,46.92609747871757,2686.779762338847
83,35,0,0,0,10.000000000000002,0,,25.724582047624587,29,15.6551724137931,27.477835713250478,5,12.4,38.99999999999999,20,39.0,0.3111111111111111,223034,0.0,0.0,30,0,0,5,0,0.0,0,5,26,309.0,48.0,19,16,26,1296,27.321794157847762,2714.101556496695
84,26,0,0,0,10.000000000000002,0,,24.530089074694015,9,10.333333333333334,27.477835713250478,0,,38.99999999999999,16,39.0,0.2333333333333333,222827,0.0,0.0,13,0,0,4,0,0.0,0,4,24,225.0,33.0,15,11,24,717,10.444919077679517,2724.546475574374
85,24,0,0,0,10.000000000000002,0,,24.530089074694015,0,,27.477835713250478,0,,38.99999999999999,20,39.0,0.1111111111111111,222873,0.0,0.0,8,0,0,0,0,0.0,0,0,0,216.0,36.0,12,12,0,780,7.484881866723299,2732.031357441097
