index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
46,26,0,0,0,10.0,20,10.0,11.551291402079224,9,11.555555555555555,47.65184616206847,35,47.85714285714285,21.97354609113767,37,22.18918918918919,57.00000000000001,8,57.0,0.275,619487,0.0,0.0,23,0,0,4,0,0.0,22,26,24,270.0,168.0,15,11,24,3256,10.43233716674149,237.30583258345726
47,24,0,0,0,10.0,20,10.0,11.534601312960255,14,11.285714285714285,47.69268870246705,30,48.0,22.06330390220575,22,23.0,57.0,11,57.0,0.2875,616847,0.0,0.0,20,0,0,4,0,0.0,18,22,26,216.0,186.0,12,12,26,2931,8.78124968893826,246.08708227239552
48,26,0,0,0,10.0,20,10.0,11.547867114830812,28,11.642857142857142,47.67668263279173,35,47.57142857142857,22.06404336626218,13,22.07692307692308,57.0,7,57.0,0.2875,613833,0.0,0.0,22,0,0,3,0,0.0,20,23,28,234.0,204.0,13,13,28,2877,10.310659643262623,256.3977419156581
49,28,0,0,0,10.0,20,10.0,11.540162623143043,27,11.481481481481481,47.726306804507296,25,48.2,22.037530836490244,19,21.73684210526316,57.00000000000001,10,57.0,0.3,611342,0.0,0.0,22,0,0,3,0,0.0,21,24,30,252.0,222.0,14,14,30,2698,12.824173398315908,269.221915313974
50,30,0,0,0,10.0,20,10.0,11.514362055935385,28,11.321428571428573,47.747583010364586,20,48.0,21.982933310629978,28,21.571428571428577,57.00000000000001,11,57.0,0.2625,608390,0.0,0.0,22,0,0,2,0,0.0,26,28,28,306.0,204.0,17,13,28,2708,11.275014540180564,280.4969298541546
51,28,0,0,0,10.000000000000002,20,10.0,11.502401706082034,23,11.391304347826088,47.73830179261543,30,47.66666666666666,22.00522707598089,39,22.128205128205128,57.00000000000002,12,57.0,0.3,603906,0.0,0.0,26,0,0,4,0,0.0,23,27,28,270.0,204.0,15,13,28,3439,1.3965576086193323,281.89348746277386
52,28,0,0,0,10.000000000000002,20,10.0,11.511064985435256,14,11.642857142857142,47.758795492082,20,48.0,21.935681143028614,17,21.0,57.00000000000002,7,57.0,0.3125,602246,0.0,0.0,17,0,0,2,0,0.0,23,25,28,270.0,204.0,15,13,28,2079,12.074548894539475,293.9680363573134
53,28,0,0,0,10.000000000000002,20,10.0,11.507611366043005,27,11.481481481481481,47.82512545550807,30,48.33333333333334,21.97041138283381,23,22.30434782608696,57.00000000000002,11,57.0,0.275,598923,0.0,0.0,23,0,0,3,0,0.0,23,26,28,270.0,204.0,15,13,28,3100,11.01587900146842,304.9839153587818
54,28,0,0,0,10.000000000000002,20,10.0,11.493901954204562,24,11.375,47.82929331825464,35,47.85714285714285,21.915885155712594,24,21.416666666666668,57.00000000000002,8,57.0,0.2625,595333,0.0,0.0,23,0,0,3,0,0.0,24,27,28,270.0,204.0,15,13,28,3118,10.058781450614331,315.04269680939615
55,28,0,0,0,10.000000000000002,20,10.0,11.494576812085883,26,11.5,47.826550314228996,25,47.8,21.903491358703317,34,21.823529411764707,57.00000000000002,9,57.0,0.25,591657,0.0,0.0,25,0,0,3,0,0.0,23,26,26,288.0,186.0,16,12,26,2949,12.299840344116092,327.3425371535123
56,26,0,0,0,10.000000000000002,20,10.0,11.457623823287372,28,11.178571428571427,47.856327929531574,15,48.33333333333334,21.924883446222267,25,22.12,57.00000000000001,3,57.0,0.275,589032,0.0,0.0,21,0,0,5,0,0.0,19,24,26,252.0,186.0,14,12,26,1962,1.8102893475443125,329.1528265010565
57,26,0,0,0,10.000000000000002,20,10.0,11.461549832825133,9,11.555555555555555,47.85080028336376,25,47.8,21.93364552860461,15,22.066666666666666,57.00000000000001,0,,0.3,587000,0.0,0.0,15,0,0,5,0,0.0,19,24,26,252.0,186.0,14,12,26,1830,12.541713619604707,341.69454012066126
58,26,0,0,0,10.000000000000002,20,10.0,11.464695052408526,18,11.5,47.85164026417082,35,47.85714285714285,21.950759787554126,15,22.2,57.00000000000002,2,57.0,0.3,584121,0.0,0.0,19,0,0,5,0,0.0,20,25,26,252.0,186.0,14,12,26,2529,10.948471911251543,352.64301203191286
59,26,0,0,0,10.000000000000002,20,10.0,11.479678538899382,23,11.608695652173912,47.84672872899783,25,47.8,21.915886260800768,8,21.0,57.00000000000001,10,57.0,0.3,582385,0.0,0.0,19,0,0,4,0,0.0,20,24,26,252.0,186.0,14,12,26,2400,13.07524250075221,365.718254532665
60,26,0,0,0,10.000000000000002,20,10.0,11.51326479716518,24,11.791666666666664,47.90149226492443,30,48.33333333333334,21.948040830511594,6,23.0,57.00000000000001,20,57.0,0.3125,580619,0.0,0.0,22,0,0,2,0,0.0,22,24,26,252.0,186.0,14,12,26,3211,12.132609883323312,377.8508644159883
61,26,0,0,0,10.000000000000002,20,10.0,11.518607662368947,23,11.565217391304348,47.90543399207871,10,48.0,21.99291516916306,24,22.33333333333333,57.0,20,57.0,0.3,578741,0.0,0.0,21,0,0,1,0,0.0,23,24,26,252.0,186.0,14,12,26,2622,11.514466024935244,389.36533044092363
62,26,0,0,0,10.000000000000002,20,10.0,11.543731083964618,33,11.696969696969695,47.95579107250657,30,48.33333333333334,22.116741980305687,26,23.0,57.0,12,57.0,0.2875,574915,0.0,0.0,26,0,0,1,0,0.0,23,24,26,252.0,186.0,14,12,26,3318,13.823211753740908,403.18854219466454
63,26,0,0,0,10.0,20,10.0,11.538273935529425,17,11.470588235294118,47.979787028995105,25,48.2,22.107688374503308,16,22.0,57.0,14,57.0,0.3,573033,0.0,0.0,20,0,0,1,0,0.0,22,23,28,234.0,204.0,13,13,28,2750,13.492127932608128,416.68067012727266
64,28,0,0,0,10.0,20,10.0,11.513833944359472,37,11.378378378378383,47.925645407839575,35,47.57142857142857,22.079586104800324,53,21.981132075471695,56.99999999999999,6,57.0,0.275,566535,0.0,0.0,30,0,0,1,0,0.0,25,26,26,288.0,186.0,16,12,26,3793,13.509485479444265,430.1901556067168
65,26,0,0,0,10.0,20,10.0,11.493725762736174,19,11.26315789473684,47.9517658586745,25,48.2,22.012646943294,30,21.53333333333333,56.99999999999999,16,57.0,0.275,563623,0.0,0.0,23,0,0,6,0,0.0,19,25,24,270.0,168.0,15,11,24,3177,13.597380667924881,443.7875362746417
66,24,0,0,0,10.0,20,10.0,11.492085665450356,19,11.473684210526313,47.99493698648405,40,48.25,22.036258238390328,22,22.272727272727273,56.99999999999999,8,57.0,0.3,559974,0.0,0.0,23,0,0,3,0,0.0,21,24,26,216.0,186.0,12,12,26,3294,14.958987852558494,458.74652412720025
67,26,0,0,0,10.000000000000002,20,10.0,11.471681003461185,26,11.307692307692307,47.94059385647274,25,47.4,22.034071170796963,14,22.0,56.99999999999999,11,57.0,0.2625,557730,0.0,0.0,22,0,0,3,0,0.0,21,24,26,252.0,186.0,14,12,26,2614,1.38883407227695,460.13535819947714
68,26,0,0,0,10.0,20,10.0,11.476185269988461,19,11.526315789473687,47.92487050527247,15,47.66666666666666,21.96911949984754,14,21.0,57.0,7,57.0,0.3125,556205,0.0,0.0,16,0,0,1,0,0.0,23,24,26,252.0,186.0,14,12,26,1827,14.251635827124119,474.3869940266013
69,26,0,0,0,10.0,20,10.0,11.478086936369774,18,11.5,47.968718857811965,10,49.0,21.90848602672777,31,21.516129032258068,57.0,8,57.0,0.3125,553757,0.0,0.0,18,0,0,4,0,0.0,20,24,26,252.0,186.0,14,12,26,2020,14.61766187287867,489.00465589948
70,26,0,0,0,10.0,20,10.0,11.49138638977314,23,11.608695652173912,47.97246251082963,30,48.0,21.88635296732297,21,21.66666666666667,57.00000000000001,12,57.0,0.275,551043,0.0,0.0,22,0,0,5,0,0.0,20,25,24,270.0,168.0,15,11,24,3046,13.697011388838293,502.70166728831833
71,24,0,0,0,10.0,20,10.0,11.470810968214314,28,11.321428571428573,47.91535470471219,25,47.4,21.898564053642716,15,22.066666666666666,57.00000000000001,12,57.0,0.3125,548788,0.0,0.0,20,0,0,2,0,0.0,20,22,26,216.0,186.0,12,12,26,2717,13.238061228767036,515.9397285170853
72,26,0,0,0,10.0,20,10.0,11.493062411311508,19,11.73684210526316,47.840797863089406,20,47.0,21.965994788002014,13,23.0,57.00000000000001,9,57.0,0.2875,547024,0.0,0.0,19,0,0,4,0,0.0,19,23,28,234.0,204.0,13,13,28,2175,15.863671686500313,531.8034002035856
73,28,0,0,0,10.0,20,10.0,11.502568711848873,22,11.590909090909092,47.812514816616584,20,47.5,21.90446997684166,13,21.0,57.00000000000001,12,57.0,0.3,545137,0.0,0.0,19,0,0,3,0,0.0,24,27,26,288.0,186.0,16,12,26,2362,16.836557794362307,548.6399579979478
